timestamp,twelvedata,finage,yahoo_finance
1631397459,402.89000,402.89,404.58
1631397523,402.89000,402.89,404.58
1631397587,402.89000,402.89,404.58
1631397651,402.89000,402.89,404.58
1631397715,402.89000,402.89,404.58
1631397779,402.89000,402.89,404.58
1631397844,402.89000,402.89,404.58
1631397908,402.89000,402.89,404.58
1631397972,402.89000,402.89,404.58
1631398037,402.89000,402.89,404.58
1631398101,402.89000,402.89,404.58
1631398165,402.89000,402.89,404.58
1631398229,402.89000,402.89,404.58
1631398293,402.89000,402.89,404.58
1631398357,402.89000,402.89,404.58
1631398421,402.89000,402.89,404.58
1631398485,402.89000,402.89,404.58
1631398549,402.89000,402.89,404.58
1631398613,402.89000,402.89,404.58
1631398677,402.89000,402.89,404.58
1631398741,402.89000,402.89,404.58
1631398806,402.89000,402.89,404.58
1631398870,402.89000,402.89,404.58
1631398934,402.89000,402.89,404.58
1631398998,402.89000,402.89,404.58
1631399062,402.89000,402.89,404.58
1631399126,402.89000,402.89,404.58
1631399190,402.89000,402.89,404.58
1631399254,402.89000,402.89,404.58
1631399318,402.89000,402.89,404.58
1631399382,402.89000,402.89,404.58
1631399446,402.89000,402.89,404.58
1631399510,402.89000,402.89,404.58
1631399574,402.89000,402.89,404.58
1631399638,402.89000,402.89,404.58
1631399702,402.89000,402.89,404.58
1631399766,402.89000,402.89,404.58
1631399830,402.89000,402.89,404.58
1631399894,402.89000,402.89,404.58
1631399959,402.89000,402.89,404.58
1631400023,402.89000,402.89,404.58
1631400088,402.89000,402.89,404.58
1631400152,402.89000,402.89,404.58
1631400215,402.89000,402.89,404.58
1631400285,402.89000,402.89,404.58
1631400349,402.89000,402.89,404.58
1631400413,402.89000,402.89,404.58
1631400477,402.89000,402.89,404.58
1631400542,402.89000,402.89,404.58
1631400606,402.89000,402.89,404.58
1631400670,402.89000,402.89,404.58
1631400734,402.89000,402.89,404.58
1631400798,402.89000,402.89,404.58
1631400863,402.89000,402.89,404.58
1631400926,402.89000,402.89,404.58
1631400990,402.89000,402.89,404.58
1631401055,402.89000,402.89,404.58
1631401119,402.89000,402.89,404.58
1631401183,402.89000,402.89,404.58
1631401247,402.89000,402.89,404.58
1631401311,402.89000,402.89,404.58
1631401375,402.89000,402.89,404.58
1631401439,402.89000,402.89,404.58
1631401503,402.89000,402.89,404.58
1631401567,402.89000,402.89,404.58
1631401631,402.89000,402.89,404.58
1631401695,402.89000,402.89,404.58
1631401759,402.89000,402.89,404.58
1631401824,402.89000,402.89,404.58
1631401887,402.89000,402.89,404.58
1631401951,402.89000,402.89,404.58
1631402015,402.89000,402.89,404.58
1631402079,402.89000,402.89,404.58
1631402144,402.89000,402.89,404.58
1631402208,402.89000,402.89,404.58
1631402272,402.89000,402.89,404.58
1631402336,402.89000,402.89,404.58
1631402400,402.89000,402.89,404.58
1631402464,402.89000,402.89,404.58
1631402528,402.89000,402.89,404.58
1631402592,402.89000,402.89,404.58
1631402657,402.89000,402.89,404.58
1631402720,402.89000,402.89,404.58
1631402784,402.89000,402.89,404.58
1631402848,402.89000,402.89,404.58
1631402912,402.89000,402.89,404.58
1631402976,402.89000,402.89,404.58
1631403040,402.89000,402.89,404.58
1631403104,402.89000,402.89,404.58
1631403169,402.89000,402.89,404.58
1631403234,402.89000,402.89,404.58
1631403298,402.89000,402.89,404.58
1631403362,402.89000,402.89,404.58
1631403427,402.89000,402.89,404.58
1631403491,402.89000,402.89,404.58
1631403555,402.89000,402.89,404.58
1631403620,402.89000,402.89,404.58
1631403685,402.89000,402.89,404.58
1631403749,402.89000,402.89,404.58
1631403813,402.89000,402.89,404.58
1631403877,402.89000,402.89,404.58
1631403941,402.89000,402.89,404.58
1631404005,402.89000,402.89,404.58
1631404070,402.89000,402.89,404.58
1631404134,402.89000,402.89,404.58
1631404197,402.89000,402.89,404.58
1631404261,402.89000,402.89,404.58
1631404326,402.89000,402.89,404.58
1631404390,402.89000,402.89,404.58
1631404454,402.89000,402.89,404.58
1631404518,402.89000,402.89,404.58
1631404583,402.89000,402.89,404.58
1631404647,402.89000,402.89,404.58
1631404711,402.89000,402.89,404.58
1631404777,402.89000,402.89,404.58
1631404841,402.89000,402.89,404.58
1631404904,402.89000,402.89,404.58
1631404968,402.89000,402.89,404.58
1631405032,402.89000,402.89,404.58
1631405096,402.89000,402.89,404.58
1631405160,402.89000,402.89,404.58
1631405230,402.89000,402.89,404.58
1631405294,402.89000,402.89,404.58
1631405358,402.89000,402.89,404.58
1631405422,402.89000,402.89,404.58
1631405486,402.89000,402.89,404.58
1631405550,402.89000,402.89,404.58
1631405614,402.89000,402.89,404.58
1631405679,402.89000,402.89,404.58
1631405743,402.89000,402.89,404.58
1631405807,402.89000,402.89,404.58
1631405871,402.89000,402.89,404.58
1631405935,402.89000,402.89,404.58
1631405998,402.89000,402.89,404.58
1631406062,402.89000,402.89,404.58
1631406126,402.89000,402.89,404.58
1631406190,402.89000,402.89,404.58
1631406254,402.89000,402.89,404.58
1631406318,402.89000,402.89,404.58
1631406382,402.89000,402.89,404.58
1631406447,402.89000,402.89,404.58
1631406512,402.89000,402.89,404.58
1631406576,402.89000,402.89,404.58
1631406640,402.89000,402.89,404.58
1631406704,402.89000,402.89,404.58
1631406768,402.89000,402.89,404.58
1631406832,402.89000,402.89,404.58
1631406896,402.89000,402.89,404.58
1631406960,402.89000,402.89,404.58
1631407024,402.89000,402.89,404.58
1631407088,402.89000,402.89,404.58
1631407154,402.89000,402.89,404.58
1631407220,402.89000,402.89,404.58
1631407284,402.89000,402.89,404.58
1631407348,402.89000,402.89,404.58
1631407413,402.89000,402.89,404.58
1631407477,402.89000,402.89,404.58
1631407542,402.89000,402.89,404.58
1631407606,402.89000,402.89,404.58
1631407670,402.89000,402.89,404.58
1631407734,402.89000,402.89,404.58
1631407798,402.89000,402.89,404.58
1631407862,402.89000,402.89,404.58
1631407926,402.89000,402.89,404.58
1631407990,402.89000,402.89,404.58
1631408056,402.89000,402.89,404.58
1631408120,402.89000,402.89,404.58
1631408185,402.89000,402.89,404.58
1631408248,402.89000,402.89,404.58
1631408312,402.89000,402.89,404.58
1631408376,402.89000,402.89,404.58
1631408440,402.89000,402.89,404.58
1631408504,402.89000,402.89,404.58
1631408568,402.89000,402.89,404.58
1631408632,402.89000,402.89,404.58
1631408697,402.89000,402.89,404.58
1631408760,402.89000,402.89,404.58
1631408824,402.89000,402.89,404.58
1631408889,402.89000,402.89,404.58
1631408952,402.89000,402.89,404.58
1631409017,402.89000,402.89,404.58
1631409081,402.89000,402.89,404.58
1631409146,402.89000,402.89,404.58
1631409210,402.89000,402.89,404.58
1631409274,402.89000,402.89,404.58
1631409338,402.89000,402.89,404.58
1631409402,402.89000,402.89,404.58
1631409468,402.89000,402.89,404.58
1631409532,402.89000,402.89,404.58
1631409597,402.89000,402.89,404.58
1631409661,402.89000,402.89,404.58
1631409725,402.89000,402.89,404.58
1631409789,402.89000,402.89,404.58
1631409854,402.89000,402.89,404.58
1631409918,402.89000,402.89,404.58
1631409982,402.89000,402.89,404.58
1631410047,402.89000,402.89,404.58
1631410112,402.89000,402.89,404.58
1631410177,402.89000,402.89,404.58
1631410241,402.89000,402.89,404.58
1631410305,402.89000,402.89,404.58
1631410368,402.89000,402.89,404.58
1631410433,402.89000,402.89,404.58
1631410497,402.89000,402.89,404.58
1631410561,402.89000,402.89,404.58
1631410625,402.89000,402.89,404.58
1631410689,402.89000,402.89,404.58
1631410753,402.89000,402.89,404.58
1631410817,402.89000,402.89,404.58
1631410881,402.89000,402.89,404.58
1631410945,402.89000,402.89,404.58
1631411009,402.89000,402.89,404.58
1631411076,402.89000,402.89,404.58
1631411141,402.89000,402.89,404.58
1631411205,402.89000,402.89,404.58
1631411272,402.89000,402.89,404.58
1631411336,402.89000,402.89,404.58
1631411400,402.89000,402.89,404.58
1631411464,402.89000,402.89,404.58
1631411529,402.89000,402.89,404.58
1631411593,402.89000,402.89,404.58
1631411657,402.89000,402.89,404.58
1631411721,402.89000,402.89,404.58
1631411785,402.89000,402.89,404.58
1631411854,402.89000,402.89,404.58
1631411918,402.89000,402.89,404.58
1631411982,402.89000,402.89,404.58
1631412047,402.89000,402.89,404.58
1631412112,402.89000,402.89,404.58
1631412176,402.89000,402.89,404.58
1631412240,402.89000,402.89,404.58
1631412306,402.89000,402.89,404.58
1631412370,402.89000,402.89,404.58
1631412436,402.89000,402.89,404.58
1631412501,402.89000,402.89,404.58
1631412565,402.89000,402.89,404.58
1631412629,402.89000,402.89,404.58
1631412696,402.89000,402.89,404.58
1631412760,402.89000,402.89,404.58
1631412824,402.89000,402.89,404.58
1631412888,402.89000,402.89,404.58
1631412953,402.89000,402.89,404.58
1631413017,402.89000,402.89,404.58
1631413082,402.89000,402.89,404.58
1631413147,402.89000,402.89,404.58
1631413211,402.89000,402.89,404.58
1631413275,402.89000,402.89,404.58
1631413339,402.89000,402.89,404.58
1631413403,402.89000,402.89,404.58
1631413467,402.89000,402.89,404.58
1631413532,402.89000,402.89,404.58
1631413596,402.89000,402.89,404.58
1631413661,402.89000,402.89,404.58
1631413725,402.89000,402.89,404.58
1631413789,402.89000,402.89,404.58
1631413853,402.89000,402.89,404.58
1631413917,402.89000,402.89,404.58
1631413981,402.89000,402.89,404.58
1631414045,402.89000,402.89,404.58
1631414109,402.89000,402.89,404.58
1631414173,402.89000,402.89,404.58
1631414237,402.89000,402.89,404.58
1631414301,402.89000,402.89,404.58
1631414366,402.89000,402.89,404.58
1631414431,402.89000,402.89,404.58
1631414495,402.89000,402.89,404.58
1631414559,402.89000,402.89,404.58
1631414623,402.89000,402.89,404.58
1631414687,402.89000,402.89,404.58
1631414751,402.89000,402.89,404.58
1631414814,402.89000,402.89,404.58
1631414879,402.89000,402.89,404.58
1631414943,402.89000,402.89,404.58
1631415007,402.89000,402.89,404.58
1631415071,402.89000,402.89,404.58
1631415135,402.89000,402.89,404.58
1631415199,402.89000,402.89,404.58
1631415263,402.89000,402.89,404.58
1631415328,402.89000,402.89,404.58
1631415392,402.89000,402.89,404.58
1631415456,402.89000,402.89,404.58
1631415521,402.89000,402.89,404.58
1631415585,402.89000,402.89,404.58
1631415649,402.89000,402.89,404.58
1631415713,402.89000,402.89,404.58
1631415777,402.89000,402.89,404.58
1631415841,402.89000,402.89,404.58
1631415905,402.89000,402.89,404.58
1631415971,402.89000,402.89,404.58
1631416035,402.89000,402.89,404.58
1631416099,402.89000,402.89,404.58
1631416163,402.89000,402.89,404.58
1631416227,402.89000,402.89,404.58
1631416291,402.89000,402.89,404.58
1631416355,402.89000,402.89,404.58
1631416419,402.89000,402.89,404.58
1631416483,402.89000,402.89,404.58
1631416547,402.89000,402.89,404.58
1631416611,402.89000,402.89,404.58
1631416675,402.89000,402.89,404.58
1631416740,402.89000,402.89,404.58
1631416804,402.89000,402.89,404.58
1631416869,402.89000,402.89,404.58
1631416934,402.89000,402.89,404.58
1631416998,402.89000,402.89,404.58
1631417062,402.89000,402.89,404.58
1631417126,402.89000,402.89,404.58
1631417190,402.89000,402.89,404.58
1631417254,402.89000,402.89,404.58
1631417318,402.89000,402.89,404.58
1631417382,402.89000,402.89,404.58
1631417446,402.89000,402.89,404.58
1631417510,402.89000,402.89,404.58
1631417574,402.89000,402.89,404.58
1631417640,402.89000,402.89,404.58
1631417704,402.89000,402.89,404.58
1631417768,402.89000,402.89,404.58
1631417832,402.89000,402.89,404.58
1631417896,402.89000,402.89,404.58
1631417960,402.89000,402.89,404.58
1631418030,402.89000,402.89,404.58
1631418094,402.89000,402.89,404.58
1631418158,402.89000,402.89,404.58
1631418222,402.89000,402.89,404.58
1631418285,402.89000,402.89,404.58
1631418349,402.89000,402.89,404.58
1631418413,402.89000,402.89,404.58
1631418477,402.89000,402.89,404.58
1631418541,402.89000,402.89,404.58
1631418606,402.89000,402.89,404.58
1631418670,402.89000,402.89,404.58
1631418735,402.89000,402.89,404.58
1631418799,402.89000,402.89,404.58
1631418864,402.89000,402.89,404.58
1631418928,402.89000,402.89,404.58
1631418992,402.89000,402.89,404.58
1631419056,402.89000,402.89,404.58
1631419120,402.89000,402.89,404.58
1631419184,402.89000,402.89,404.58
1631419248,402.89000,402.89,404.58
1631419313,402.89000,402.89,404.58
1631419377,402.89000,402.89,404.58
1631419441,402.89000,402.89,404.58
1631419505,402.89000,402.89,404.58
1631419569,402.89000,402.89,404.58
1631419634,402.89000,402.89,404.58
1631419699,402.89000,402.89,404.58
1631419764,402.89000,402.89,404.58
1631419828,402.89000,402.89,404.58
1631419893,402.89000,402.89,404.58
1631419957,402.89000,402.89,404.58
1631420021,402.89000,402.89,404.58
1631420085,402.89000,402.89,404.58
1631420150,402.89000,402.89,404.58
1631420215,402.89000,402.89,404.58
1631420279,402.89000,402.89,404.58
1631420343,402.89000,402.89,404.58
1631420407,402.89000,402.89,404.58
1631420471,402.89000,402.89,404.58
1631420535,402.89000,402.89,404.58
1631420599,402.89000,402.89,404.58
1631420663,402.89000,402.89,404.58
1631420727,402.89000,402.89,404.58
1631420791,402.89000,402.89,404.58
1631420856,402.89000,402.89,404.58
1631420920,402.89000,402.89,404.58
1631420985,402.89000,402.89,404.58
1631421049,402.89000,402.89,404.58
1631421113,402.89000,402.89,404.58
1631421177,402.89000,402.89,404.58
1631421241,402.89000,402.89,404.58
1631421307,402.89000,402.89,404.58
1631421371,402.89000,402.89,404.58
1631421435,402.89000,402.89,404.58
1631421499,402.89000,402.89,404.58
1631421563,402.89000,402.89,404.58
1631421627,402.89000,402.89,404.58
1631421691,402.89000,402.89,404.58
1631421755,402.89000,402.89,404.58
1631421819,402.89000,402.89,404.58
1631421883,402.89000,402.89,404.58
1631421947,402.89000,402.89,404.58
1631422012,402.89000,402.89,404.58
1631422076,402.89000,402.89,404.58
1631422140,402.89000,402.89,404.58
1631422204,402.89000,402.89,404.58
1631422269,402.89000,402.89,404.58
1631422333,402.89000,402.89,404.58
1631422396,402.89000,402.89,404.58
1631422460,402.89000,402.89,404.58
1631422524,402.89000,402.89,404.58
1631422588,402.89000,402.89,404.58
1631422654,402.89000,402.89,404.58
1631422718,402.89000,402.89,404.58
1631422783,402.89000,402.89,404.58
1631422847,402.89000,402.89,404.58
1631422911,402.89000,402.89,404.58
1631422975,402.89000,402.89,404.58
1631423039,402.89000,402.89,404.58
1631423103,402.89000,402.89,404.58
1631423167,402.89000,402.89,404.58
1631423231,402.89000,402.89,404.58
1631423295,402.89000,402.89,404.58
1631423359,402.89000,402.89,404.58
1631423424,402.89000,402.89,404.58
1631423488,402.89000,402.89,404.58
1631423552,402.89000,402.89,404.58
1631423616,402.89000,402.89,404.58
1631423685,402.89000,402.89,404.58
1631423749,402.89000,402.89,404.58
1631423813,402.89000,402.89,404.58
1631423877,402.89000,402.89,404.58
1631423941,402.89000,402.89,404.58
1631424005,402.89000,402.89,404.58
1631424069,402.89000,402.89,404.58
1631424133,402.89000,402.89,404.58
1631424197,402.89000,402.89,404.58
1631424261,402.89000,402.89,404.58
1631424326,402.89000,402.89,404.58
1631424391,402.89000,402.89,404.58
1631424455,402.89000,402.89,404.58
1631424519,402.89000,402.89,404.58
1631424583,402.89000,402.89,404.58
1631424647,402.89000,402.89,404.58
1631424711,402.89000,402.89,404.58
1631424775,402.89000,402.89,404.58
1631424840,402.89000,402.89,404.58
1631424904,402.89000,402.89,404.58
1631424968,402.89000,402.89,404.58
1631425032,402.89000,402.89,404.58
1631425096,402.89000,402.89,404.58
1631425160,402.89000,402.89,404.58
1631425224,402.89000,402.89,404.58
1631425288,402.89000,402.89,404.58
1631425352,402.89000,402.89,404.58
1631425416,402.89000,402.89,404.58
1631425480,402.89000,402.89,404.58
1631425544,402.89000,402.89,404.58
1631425608,402.89000,402.89,404.58
1631425672,402.89000,402.89,404.58
1631425736,402.89000,402.89,404.58
1631425800,402.89000,402.89,404.58
1631425864,402.89000,402.89,404.58
1631425929,402.89000,402.89,404.58
1631425993,402.89000,402.89,404.58
1631426057,402.89000,402.89,404.58
1631426121,402.89000,402.89,404.58
1631426185,402.89000,402.89,404.58
1631426250,402.89000,402.89,404.58
1631426317,402.89000,402.89,404.58
1631426381,402.89000,402.89,404.58
1631426445,402.89000,402.89,404.58
1631426509,402.89000,402.89,404.58
1631426573,402.89000,402.89,404.58
1631426637,402.89000,402.89,404.58
1631426701,402.89000,402.89,404.58
1631426765,402.89000,402.89,404.58
1631426830,402.89000,402.89,404.58
1631426894,402.89000,402.89,404.58
1631426965,402.89000,402.89,404.58
1631427030,402.89000,402.89,404.58
1631427094,402.89000,402.89,404.58
1631427158,402.89000,402.89,404.58
1631427222,402.89000,402.89,404.58
1631427286,402.89000,402.89,404.58
1631427355,402.89000,402.89,404.58
1631427419,402.89000,402.89,404.58
1631427484,402.89000,402.89,404.58
1631427549,402.89000,402.89,404.58
1631427614,402.89000,402.89,404.58
1631427678,402.89000,402.89,404.58
1631427742,402.89000,402.89,404.58
1631427806,402.89000,402.89,404.58
1631427871,402.89000,402.89,404.58
1631427935,402.89000,402.89,404.58
1631427999,402.89000,402.89,404.58
1631428063,402.89000,402.89,404.58
1631428127,402.89000,402.89,404.58
1631428191,402.89000,402.89,404.58
1631428257,402.89000,402.89,404.58
1631428321,402.89000,402.89,404.58
1631428385,402.89000,402.89,404.58
1631428453,402.89000,402.89,404.58
1631428519,402.89000,402.89,404.58
1631428583,402.89000,402.89,404.58
1631428647,402.89000,402.89,404.58
1631428712,402.89000,402.89,404.58
1631428777,402.89000,402.89,404.58
1631428841,402.89000,402.89,404.58
1631428907,402.89000,402.89,404.58
1631428971,402.89000,402.89,404.58
1631429035,402.89000,402.89,404.58
1631429100,402.89000,402.89,404.58
1631429164,402.89000,402.89,404.58
1631429228,402.89000,402.89,404.58
1631429292,402.89000,402.89,404.58
1631429357,402.89000,402.89,404.58
1631429421,402.89000,402.89,404.58
1631429485,402.89000,402.89,404.58
1631429549,402.89000,402.89,404.58
1631429613,402.89000,402.89,404.58
1631429679,402.89000,402.89,404.58
1631429743,402.89000,402.89,404.58
1631429808,402.89000,402.89,404.58
1631429872,402.89000,402.89,404.58
1631429936,402.89000,402.89,404.58
1631430000,402.89000,402.89,404.58
1631430065,402.89000,402.89,404.58
1631430129,402.89000,402.89,404.58
1631430193,402.89000,402.89,404.58
1631430257,402.89000,402.89,404.58
1631430321,402.89000,402.89,404.58
1631430385,402.89000,402.89,404.58
1631430450,402.89000,402.89,404.58
1631430514,402.89000,402.89,404.58
1631430579,402.89000,402.89,404.58
1631430644,402.89000,402.89,404.58
1631430708,402.89000,402.89,404.58
1631430774,402.89000,402.89,404.58
1631430838,402.89000,402.89,404.58
1631430903,402.89000,402.89,404.58
1631430968,402.89000,402.89,404.58
1631431032,402.89000,402.89,404.58
1631431096,402.89000,402.89,404.58
1631431160,402.89000,402.89,404.58
1631431225,402.89000,402.89,404.58
1631431290,402.89000,402.89,404.58
1631431354,402.89000,402.89,404.58
1631431418,402.89000,402.89,404.58
1631431482,402.89000,402.89,404.58
1631431546,402.89000,402.89,404.58
1631431610,402.89000,402.89,404.58
1631431674,402.89000,402.89,404.58
1631431738,402.89000,402.89,404.58
1631431802,402.89000,402.89,404.58
1631431868,402.89000,402.89,404.58
1631431932,402.89000,402.89,404.58
1631431996,402.89000,402.89,404.58
1631432060,402.89000,402.89,404.58
1631432125,402.89000,402.89,404.58
1631432189,402.89000,402.89,404.58
1631432253,402.89000,402.89,404.58
1631432317,402.89000,402.89,404.58
1631432381,402.89000,402.89,404.58
1631432444,402.89000,402.89,404.58
1631432508,402.89000,402.89,404.58
1631432572,402.89000,402.89,404.58
1631432636,402.89000,402.89,404.58
1631432700,402.89000,402.89,404.58
1631432765,402.89000,402.89,404.58
1631432830,402.89000,402.89,404.58
1631432894,402.89000,402.89,404.58
1631432959,402.89000,402.89,404.58
1631433023,402.89000,402.89,404.58
1631433087,402.89000,402.89,404.58
1631433152,402.89000,402.89,404.58
1631433216,402.89000,402.89,404.58
1631433280,402.89000,402.89,404.58
1631433344,402.89000,402.89,404.58
1631433408,402.89000,402.89,404.58
1631433472,402.89000,402.89,404.58
1631433536,402.89000,402.89,404.58
1631433601,402.89000,402.89,404.58
1631433665,402.89000,402.89,404.58
1631433729,402.89000,402.89,404.58
1631433794,402.89000,402.89,404.58
1631433858,402.89000,402.89,404.58
1631433922,402.89000,402.89,404.58
1631433986,402.89000,402.89,404.58
1631434050,402.89000,402.89,404.58
1631434115,402.89000,402.89,404.58
1631434181,402.89000,402.89,404.58
1631434245,402.89000,402.89,404.58
1631434309,402.89000,402.89,404.58
1631434373,402.89000,402.89,404.58
1631434437,402.89000,402.89,404.58
1631434501,402.89000,402.89,404.58
1631434566,402.89000,402.89,404.58
1631434630,402.89000,402.89,404.58
1631434694,402.89000,402.89,404.58
